timestamp,SOL/USDT_2025_5T,BNSOL/USDT_2025_5T
2025-02-25 00:20:00,143.88,148.6
2025-02-25 00:25:00,142.41,147.2
2025-02-25 00:30:00,141.06,145.9
2025-02-25 00:35:00,140.45,145.2
2025-02-25 00:40:00,140.26,144.9
2025-02-25 00:45:00,141.65,146.5
2025-02-25 00:50:00,141.14,146.3
2025-02-25 00:55:00,140.88,145.8
2025-02-25 01:00:00,139.95,145.1
2025-02-25 01:05:00,138.63,143.4
2025-02-25 01:10:00,141.03,145.6
2025-02-25 01:15:00,141.26,146.1
2025-02-25 01:20:00,142.17,147.0
2025-02-25 01:25:00,140.12,144.9
2025-02-25 01:30:00,142.09,146.9
2025-02-25 01:35:00,141.99,146.7
2025-02-25 01:40:00,141.49,146.4
2025-02-25 01:45:00,140.27,145.1
2025-02-25 01:50:00,139.52,144.0
2025-02-25 01:55:00,140.15,145.0
2025-02-25 02:00:00,141.2,146.0
2025-02-25 02:05:00,140.57,145.5
2025-02-25 02:10:00,140.03,145.0
2025-02-25 02:15:00,139.36,144.0
2025-02-25 02:20:00,139.39,144.1
2025-02-25 02:25:00,139.82,144.6
2025-02-25 02:30:00,140.38,145.2
2025-02-25 02:35:00,140.42,145.3
2025-02-25 02:40:00,141.31,146.0
2025-02-25 02:45:00,141.87,146.7
2025-02-25 02:50:00,141.92,147.0
2025-02-25 02:55:00,141.55,146.4
2025-02-25 03:00:00,141.33,146.5
2025-02-25 03:05:00,141.11,146.0
2025-02-25 03:10:00,140.53,145.4
2025-02-25 03:15:00,140.03,144.7
2025-02-25 03:20:00,139.92,144.7
2025-02-25 03:25:00,140.11,144.9
2025-02-25 03:30:00,139.25,144.1
2025-02-25 03:35:00,139.3,144.1
2025-02-25 03:40:00,140.01,145.0
2025-02-25 03:45:00,141.47,146.3
2025-02-25 03:50:00,141.18,146.0
2025-02-25 03:55:00,138.95,143.7
2025-02-25 04:00:00,136.86,141.6
2025-02-25 04:05:00,137.3,141.9
2025-02-25 04:10:00,137.5,142.1
2025-02-25 04:15:00,138.86,143.4
2025-02-25 04:20:00,139.17,144.0
2025-02-25 04:25:00,139.47,144.2
2025-02-25 04:30:00,137.52,142.0
2025-02-25 04:35:00,136.88,141.7
2025-02-25 04:40:00,137.54,142.8
2025-02-25 04:45:00,137.82,142.6
2025-02-25 04:50:00,138.47,143.1
2025-02-25 04:55:00,137.98,142.9
2025-02-25 05:00:00,138.47,143.3
2025-02-25 05:05:00,138.74,143.6
2025-02-25 05:10:00,139.82,144.7
2025-02-25 05:15:00,140.24,145.2
2025-02-25 05:20:00,140.63,145.5
2025-02-25 05:25:00,140.5,145.4
2025-02-25 05:30:00,141.31,146.2
2025-02-25 05:35:00,141.48,146.3
2025-02-25 05:40:00,140.97,145.8
2025-02-25 05:45:00,140.7,145.5
2025-02-25 05:50:00,140.77,145.7
2025-02-25 05:55:00,140.91,145.9
2025-02-25 06:00:00,140.75,145.6
2025-02-25 06:05:00,140.09,145.0
2025-02-25 06:10:00,139.93,144.8
2025-02-25 06:15:00,140.16,145.0
2025-02-25 06:20:00,140.78,145.7
2025-02-25 06:25:00,139.77,144.7
2025-02-25 06:30:00,140.0,144.8
2025-02-25 06:35:00,140.96,145.9
2025-02-25 06:40:00,140.74,145.6
2025-02-25 06:45:00,140.44,145.4
2025-02-25 06:50:00,139.11,144.0
2025-02-25 06:55:00,138.27,143.2
2025-02-25 07:00:00,137.42,142.4
2025-02-25 07:05:00,136.55,141.3
2025-02-25 07:10:00,135.86,140.7
2025-02-25 07:15:00,136.89,141.8
2025-02-25 07:20:00,134.97,139.7
2025-02-25 07:25:00,134.96,139.6
2025-02-25 07:30:00,133.78,138.4
2025-02-25 07:35:00,136.94,141.7
2025-02-25 07:40:00,137.38,142.2
2025-02-25 07:45:00,136.89,141.8
2025-02-25 07:50:00,137.17,141.9
2025-02-25 07:55:00,136.25,141.0
2025-02-25 08:00:00,137.28,142.1
2025-02-25 08:05:00,138.09,142.9
2025-02-25 08:10:00,138.56,143.4
2025-02-25 08:15:00,139.59,144.3
2025-02-25 08:20:00,138.39,143.4
2025-02-25 08:25:00,138.56,143.2
2025-02-25 08:30:00,138.66,143.4
2025-02-25 08:35:00,138.72,143.5
2025-02-25 08:40:00,138.54,143.4
2025-02-25 08:45:00,138.29,143.1
2025-02-25 08:50:00,137.97,142.7
2025-02-25 08:55:00,137.51,142.3
2025-02-25 09:00:00,138.19,143.1
2025-02-25 09:05:00,137.71,142.6
2025-02-25 09:10:00,136.79,141.5
2025-02-25 09:15:00,136.06,141.1
2025-02-25 09:20:00,135.57,140.2
2025-02-25 09:25:00,134.4,139.0
2025-02-25 09:30:00,134.96,139.7
2025-02-25 09:35:00,135.36,139.9
2025-02-25 09:40:00,134.96,139.8
2025-02-25 09:45:00,134.74,139.2
2025-02-25 09:50:00,134.48,139.1
2025-02-25 09:55:00,134.56,139.2
2025-02-25 10:00:00,135.79,140.4
2025-02-25 10:05:00,134.62,139.3
2025-02-25 10:10:00,133.27,137.8
2025-02-25 10:15:00,133.54,138.1
2025-02-25 10:20:00,133.3,137.9
2025-02-25 10:25:00,135.99,140.8
2025-02-25 10:30:00,136.98,141.9
2025-02-25 10:35:00,137.03,142.0
2025-02-25 10:40:00,136.86,141.6
2025-02-25 10:45:00,136.54,141.5
2025-02-25 10:50:00,136.71,141.6
2025-02-25 10:55:00,136.73,141.6
2025-02-25 11:00:00,136.35,141.1
2025-02-25 11:05:00,136.54,141.3
2025-02-25 11:10:00,135.96,140.8
2025-02-25 11:15:00,135.62,140.6
2025-02-25 11:20:00,135.08,140.4
2025-02-25 11:25:00,135.09,140.0
2025-02-25 11:30:00,135.61,140.4
2025-02-25 11:35:00,137.38,142.0
2025-02-25 11:40:00,138.11,142.9
2025-02-25 11:45:00,139.71,144.5
2025-02-25 11:50:00,140.52,145.5
2025-02-25 11:55:00,141.28,146.0
2025-02-25 12:00:00,140.34,145.3
2025-02-25 12:05:00,141.73,146.6
2025-02-25 12:10:00,140.97,146.0
2025-02-25 12:15:00,140.62,145.6
2025-02-25 12:20:00,141.05,146.0
2025-02-25 12:25:00,140.31,145.3
2025-02-25 12:30:00,139.42,144.3
2025-02-25 12:35:00,139.32,144.2
2025-02-25 12:40:00,139.47,144.4
2025-02-25 12:45:00,138.25,143.1
2025-02-25 12:50:00,138.63,143.4
2025-02-25 12:55:00,139.83,144.7
2025-02-25 13:00:00,139.2,144.2
2025-02-25 13:05:00,140.43,145.3
2025-02-25 13:10:00,139.77,144.8
2025-02-25 13:15:00,139.52,144.5
2025-02-25 13:20:00,139.33,144.2
2025-02-25 13:25:00,137.86,142.7
2025-02-25 13:30:00,138.42,143.4
2025-02-25 13:35:00,137.65,142.5
2025-02-25 13:40:00,138.19,143.0
2025-02-25 13:45:00,138.28,143.0
2025-02-25 13:50:00,138.74,143.6
2025-02-25 13:55:00,138.32,143.3
2025-02-25 14:00:00,138.75,143.4
2025-02-25 14:05:00,138.63,143.2
2025-02-25 14:10:00,139.23,144.1
2025-02-25 14:15:00,138.48,143.5
2025-02-25 14:20:00,137.42,142.2
2025-02-25 14:25:00,138.2,143.0
2025-02-25 14:30:00,138.63,143.5
2025-02-25 14:35:00,137.08,141.8
2025-02-25 14:40:00,137.29,141.9
2025-02-25 14:45:00,136.53,141.1
2025-02-25 14:50:00,135.8,140.5
2025-02-25 14:55:00,135.91,140.6
2025-02-25 15:00:00,135.83,140.8
2025-02-25 15:05:00,136.02,140.9
2025-02-25 15:10:00,135.95,140.6
2025-02-25 15:15:00,135.59,140.4
2025-02-25 15:20:00,135.86,140.5
2025-02-25 15:25:00,135.25,140.0
2025-02-25 15:30:00,135.82,140.4
2025-02-25 15:35:00,137.6,142.4
2025-02-25 15:40:00,137.68,142.4
2025-02-25 15:45:00,138.47,143.3
2025-02-25 15:50:00,140.8,145.9
2025-02-25 15:55:00,138.89,143.8
2025-02-25 16:00:00,138.9,143.8
2025-02-25 16:05:00,139.09,143.9
2025-02-25 16:10:00,140.57,145.6
2025-02-25 16:15:00,140.1,145.0
2025-02-25 16:20:00,139.8,144.8
2025-02-25 16:25:00,139.57,144.7
2025-02-25 16:30:00,140.37,145.4
2025-02-25 16:35:00,141.8,146.8
2025-02-25 16:40:00,143.89,149.0
2025-02-25 16:45:00,143.63,148.8
2025-02-25 16:50:00,143.19,148.2
2025-02-25 16:55:00,143.05,147.9
2025-02-25 17:00:00,143.18,148.3
2025-02-25 17:05:00,143.46,148.7
2025-02-25 17:10:00,143.92,148.9
2025-02-25 17:15:00,143.53,148.5
2025-02-25 17:20:00,144.36,149.5
2025-02-25 17:25:00,144.68,149.9
2025-02-25 17:30:00,144.6,149.3
2025-02-25 17:35:00,143.57,149.0
2025-02-25 17:40:00,142.85,148.0
2025-02-25 17:45:00,142.42,147.5
2025-02-25 17:50:00,142.66,147.6
2025-02-25 17:55:00,142.68,147.8
2025-02-25 18:00:00,143.25,148.4
2025-02-25 18:05:00,142.79,147.8
2025-02-25 18:10:00,142.28,147.4
2025-02-25 18:15:00,141.45,146.8
2025-02-25 18:20:00,141.34,146.5
2025-02-25 18:25:00,140.65,145.8
2025-02-25 18:30:00,140.63,145.5
2025-02-25 18:35:00,141.68,146.4
2025-02-25 18:40:00,141.11,146.2
2025-02-25 18:45:00,140.85,146.0
2025-02-25 18:50:00,141.22,146.2
2025-02-25 18:55:00,140.89,145.9
2025-02-25 19:00:00,141.44,146.5
2025-02-25 19:05:00,141.92,147.1
2025-02-25 19:10:00,140.95,146.0
2025-02-25 19:15:00,141.09,146.2
2025-02-25 19:20:00,140.81,146.0
2025-02-25 19:25:00,141.47,146.4
2025-02-25 19:30:00,141.99,146.8
2025-02-25 19:35:00,142.47,147.5
2025-02-25 19:40:00,142.46,147.6
2025-02-25 19:45:00,143.42,148.4
2025-02-25 19:50:00,144.22,149.3
2025-02-25 19:55:00,145.43,150.6
2025-02-25 20:00:00,144.06,149.1
2025-02-25 20:05:00,144.01,149.1
2025-02-25 20:10:00,143.85,148.9
2025-02-25 20:15:00,144.1,149.3
2025-02-25 20:20:00,145.09,150.2
2025-02-25 20:25:00,144.77,149.9
2025-02-25 20:30:00,145.37,150.5
2025-02-25 20:35:00,145.62,150.8
2025-02-25 20:40:00,144.98,150.0
2025-02-25 20:45:00,145.13,150.3
2025-02-25 20:50:00,144.58,149.8
2025-02-25 20:55:00,144.64,149.8
2025-02-25 21:00:00,144.83,150.0
2025-02-25 21:05:00,144.03,149.1
2025-02-25 21:10:00,143.73,148.9
2025-02-25 21:15:00,144.03,149.0
2025-02-25 21:20:00,144.18,149.3
2025-02-25 21:25:00,144.02,149.2
2025-02-25 21:30:00,143.85,149.0
2025-02-25 21:35:00,143.61,148.7
2025-02-25 21:40:00,144.29,149.5
2025-02-25 21:45:00,144.75,149.9
2025-02-25 21:50:00,145.8,150.9
2025-02-25 21:55:00,145.86,151.2
2025-02-25 22:00:00,146.57,151.9
2025-02-25 22:05:00,146.61,152.1
2025-02-25 22:10:00,145.11,150.1
2025-02-25 22:15:00,144.55,149.7
2025-02-25 22:20:00,144.23,149.6
2025-02-25 22:25:00,144.31,149.4
2025-02-25 22:30:00,144.65,149.8
2025-02-25 22:35:00,143.83,149.0
2025-02-25 22:40:00,144.09,149.2
2025-02-25 22:45:00,144.35,149.3
2025-02-25 22:50:00,144.49,149.6
2025-02-25 22:55:00,144.92,150.1
2025-02-25 23:00:00,145.71,150.9
2025-02-25 23:05:00,145.54,150.4
2025-02-25 23:10:00,145.32,150.5
2025-02-25 23:15:00,145.8,151.1
2025-02-25 23:20:00,145.5,150.7
2025-02-25 23:25:00,145.6,150.9
2025-02-25 23:30:00,145.32,150.5
2025-02-25 23:35:00,144.75,150.0
2025-02-25 23:40:00,144.47,149.7
2025-02-25 23:45:00,144.61,149.8
2025-02-25 23:50:00,144.2,149.3
2025-02-25 23:55:00,144.33,149.4
2025-02-26 00:00:00,144.55,149.7
2025-02-26 00:05:00,144.24,149.3
2025-02-26 00:10:00,144.19,149.2
2025-02-26 00:15:00,143.93,148.9
2025-02-26 00:20:00,144.14,149.2
2025-02-26 00:25:00,143.61,148.5
2025-02-26 00:30:00,142.94,148.0
2025-02-26 00:35:00,142.83,147.9
2025-02-26 00:40:00,142.82,147.8
2025-02-26 00:45:00,142.48,147.4
2025-02-26 00:50:00,141.86,147.0
2025-02-26 00:55:00,141.76,146.8
2025-02-26 01:00:00,142.36,147.4
2025-02-26 01:05:00,142.19,147.2
2025-02-26 01:10:00,142.22,147.3
2025-02-26 01:15:00,142.4,147.5
2025-02-26 01:20:00,142.4,147.4
2025-02-26 01:25:00,142.31,147.4
2025-02-26 01:30:00,142.52,147.6
2025-02-26 01:35:00,142.23,147.3
2025-02-26 01:40:00,142.43,147.6
2025-02-26 01:45:00,142.73,147.8
2025-02-26 01:50:00,143.35,148.4
2025-02-26 01:55:00,142.89,147.9
2025-02-26 02:00:00,142.76,147.6
2025-02-26 02:05:00,142.29,147.3
2025-02-26 02:10:00,142.6,147.7
2025-02-26 02:15:00,142.69,147.7
2025-02-26 02:20:00,142.78,147.9
2025-02-26 02:25:00,142.57,147.7
2025-02-26 02:30:00,141.82,146.8
2025-02-26 02:35:00,142.66,147.6
2025-02-26 02:40:00,142.16,147.0
2025-02-26 02:45:00,142.55,147.5
2025-02-26 02:50:00,143.08,148.1
2025-02-26 02:55:00,143.49,148.6
2025-02-26 03:00:00,144.17,149.1
2025-02-26 03:05:00,144.2,149.2
2025-02-26 03:10:00,144.22,149.3
2025-02-26 03:15:00,145.14,150.2
2025-02-26 03:20:00,145.17,150.3
2025-02-26 03:25:00,144.6,149.9
2025-02-26 03:30:00,144.0,149.0
2025-02-26 03:35:00,143.89,148.9
2025-02-26 03:40:00,143.37,148.4
2025-02-26 03:45:00,143.47,148.6
2025-02-26 03:50:00,143.64,148.8
2025-02-26 03:55:00,143.32,148.5
2025-02-26 04:00:00,143.18,148.1
2025-02-26 04:05:00,143.84,149.0
2025-02-26 04:10:00,143.66,148.7
2025-02-26 04:15:00,143.69,148.6
2025-02-26 04:20:00,143.95,149.1
2025-02-26 04:25:00,144.45,149.2
2025-02-26 04:30:00,144.18,149.3
2025-02-26 04:35:00,144.28,149.4
2025-02-26 04:40:00,143.89,149.0
2025-02-26 04:45:00,143.62,148.6
2025-02-26 04:50:00,142.7,147.7
2025-02-26 04:55:00,142.48,147.6
2025-02-26 05:00:00,142.41,147.4
2025-02-26 05:05:00,143.07,148.2
2025-02-26 05:10:00,142.62,147.5
2025-02-26 05:15:00,142.29,147.3
2025-02-26 05:20:00,142.62,147.7
2025-02-26 05:25:00,142.5,147.5
2025-02-26 05:30:00,142.49,147.4
2025-02-26 05:35:00,142.35,147.3
2025-02-26 05:40:00,142.57,147.6
2025-02-26 05:45:00,142.37,147.7
2025-02-26 05:50:00,141.73,146.7
2025-02-26 05:55:00,141.22,146.2
2025-02-26 06:00:00,141.57,146.6
2025-02-26 06:05:00,141.51,146.5
2025-02-26 06:10:00,141.54,146.7
2025-02-26 06:15:00,141.92,147.0
2025-02-26 06:20:00,141.89,146.8
2025-02-26 06:25:00,141.78,146.8
2025-02-26 06:30:00,141.95,147.0
2025-02-26 06:35:00,141.35,146.4
2025-02-26 06:40:00,141.71,146.9
2025-02-26 06:45:00,142.0,147.0
2025-02-26 06:50:00,142.3,147.4
2025-02-26 06:55:00,142.46,147.5
2025-02-26 07:00:00,141.98,147.1
2025-02-26 07:05:00,141.79,146.9
2025-02-26 07:10:00,142.29,147.3
2025-02-26 07:15:00,141.75,146.6
2025-02-26 07:20:00,141.31,146.4
2025-02-26 07:25:00,141.47,146.5
2025-02-26 07:30:00,140.42,145.5
2025-02-26 07:35:00,139.83,145.0
2025-02-26 07:40:00,140.16,145.1
2025-02-26 07:45:00,139.91,145.0
2025-02-26 07:50:00,139.93,145.1
2025-02-26 07:55:00,140.19,145.3
2025-02-26 08:00:00,140.16,145.2
2025-02-26 08:05:00,139.38,144.4
2025-02-26 08:10:00,139.36,144.4
2025-02-26 08:15:00,139.43,144.3
2025-02-26 08:20:00,139.78,144.7
2025-02-26 08:25:00,140.05,145.1
2025-02-26 08:30:00,140.03,145.0
2025-02-26 08:35:00,139.91,145.0
2025-02-26 08:40:00,140.15,145.2
2025-02-26 08:45:00,140.3,145.3
2025-02-26 08:50:00,140.48,145.4
2025-02-26 08:55:00,140.27,145.4
2025-02-26 09:00:00,140.58,145.7
2025-02-26 09:05:00,140.39,145.3
2025-02-26 09:10:00,140.5,145.6
2025-02-26 09:15:00,140.71,145.7
2025-02-26 09:20:00,140.59,145.7
2025-02-26 09:25:00,140.5,145.6
2025-02-26 09:30:00,140.89,145.8
2025-02-26 09:35:00,141.71,146.8
2025-02-26 09:40:00,141.66,146.5
2025-02-26 09:45:00,141.53,146.5
2025-02-26 09:50:00,141.93,146.9
2025-02-26 09:55:00,142.01,146.8
2025-02-26 10:00:00,141.15,146.4
2025-02-26 10:05:00,141.1,146.1
2025-02-26 10:10:00,140.83,145.7
2025-02-26 10:15:00,140.54,145.5
2025-02-26 10:20:00,140.55,145.3
2025-02-26 10:25:00,140.68,145.9
2025-02-26 10:30:00,140.72,145.7
2025-02-26 10:35:00,140.88,145.9
2025-02-26 10:40:00,141.05,145.8
2025-02-26 10:45:00,140.61,145.7
2025-02-26 10:50:00,140.71,145.7
2025-02-26 10:55:00,140.87,145.9
2025-02-26 11:00:00,140.41,145.5
2025-02-26 11:05:00,140.2,145.1
2025-02-26 11:10:00,140.36,145.4
2025-02-26 11:15:00,140.54,145.4
2025-02-26 11:20:00,139.87,144.9
2025-02-26 11:25:00,139.72,144.8
2025-02-26 11:30:00,139.28,144.2
2025-02-26 11:35:00,138.47,143.3
2025-02-26 11:40:00,138.49,143.5
2025-02-26 11:45:00,138.42,143.3
2025-02-26 11:50:00,138.26,143.2
2025-02-26 11:55:00,138.14,143.1
2025-02-26 12:00:00,137.96,142.8
2025-02-26 12:05:00,138.24,143.2
2025-02-26 12:10:00,138.39,143.2
2025-02-26 12:15:00,138.32,143.4
2025-02-26 12:20:00,137.98,142.9
2025-02-26 12:25:00,138.18,143.0
2025-02-26 12:30:00,137.69,142.5
2025-02-26 12:35:00,137.9,142.6
2025-02-26 12:40:00,137.16,142.0
2025-02-26 12:45:00,136.74,141.9
2025-02-26 12:50:00,136.68,141.4
2025-02-26 12:55:00,136.91,141.8
2025-02-26 13:00:00,136.84,141.5
2025-02-26 13:05:00,137.42,142.1
2025-02-26 13:10:00,136.73,141.7
2025-02-26 13:15:00,136.7,141.6
2025-02-26 13:20:00,137.18,142.2
2025-02-26 13:25:00,137.05,141.9
2025-02-26 13:30:00,137.08,142.0
2025-02-26 13:35:00,136.88,141.7
2025-02-26 13:40:00,136.97,141.7
2025-02-26 13:45:00,136.55,141.2
2025-02-26 13:50:00,136.67,141.6
2025-02-26 13:55:00,136.48,141.3
2025-02-26 14:00:00,135.65,140.4
2025-02-26 14:05:00,135.14,139.9
2025-02-26 14:10:00,135.74,140.5
2025-02-26 14:15:00,135.33,140.0
2025-02-26 14:20:00,135.12,139.9
2025-02-26 14:25:00,135.07,139.8
2025-02-26 14:30:00,135.57,140.4
2025-02-26 14:35:00,136.53,141.4
2025-02-26 14:40:00,137.0,141.9
2025-02-26 14:45:00,137.78,142.7
2025-02-26 14:50:00,138.1,143.0
2025-02-26 14:55:00,138.34,143.2
2025-02-26 15:00:00,138.09,143.1
2025-02-26 15:05:00,139.13,144.0
2025-02-26 15:10:00,139.72,144.7
2025-02-26 15:15:00,139.65,144.6
2025-02-26 15:20:00,139.03,144.0
2025-02-26 15:25:00,138.6,143.5
2025-02-26 15:30:00,140.23,145.2
2025-02-26 15:35:00,139.91,144.9
2025-02-26 15:40:00,139.79,144.8
2025-02-26 15:45:00,139.87,144.9
2025-02-26 15:50:00,139.12,144.0
2025-02-26 15:55:00,139.27,144.1
2025-02-26 16:00:00,138.93,144.0
2025-02-26 16:05:00,138.39,143.5
2025-02-26 16:10:00,138.24,143.2
2025-02-26 16:15:00,137.58,142.5
2025-02-26 16:20:00,137.61,142.6
2025-02-26 16:25:00,138.44,143.4
2025-02-26 16:30:00,138.37,143.3
2025-02-26 16:35:00,138.27,143.3
2025-02-26 16:40:00,138.0,142.8
2025-02-26 16:45:00,137.54,142.3
2025-02-26 16:50:00,137.41,142.3
2025-02-26 16:55:00,137.18,142.1
2025-02-26 17:00:00,137.33,142.2
2025-02-26 17:05:00,137.3,142.3
2025-02-26 17:10:00,137.27,142.5
2025-02-26 17:15:00,136.75,141.5
2025-02-26 17:20:00,136.49,141.4
2025-02-26 17:25:00,136.25,141.3
2025-02-26 17:30:00,135.32,140.5
2025-02-26 17:35:00,135.28,140.2
2025-02-26 17:40:00,135.25,140.1
2025-02-26 17:45:00,134.79,139.6
2025-02-26 17:50:00,133.79,138.6
2025-02-26 17:55:00,133.99,138.8
2025-02-26 18:00:00,133.94,138.7
2025-02-26 18:05:00,134.46,139.3
2025-02-26 18:10:00,134.48,139.2
2025-02-26 18:15:00,133.52,138.3
2025-02-26 18:20:00,134.0,139.1
2025-02-26 18:25:00,132.39,137.0
2025-02-26 18:30:00,133.02,137.9
2025-02-26 18:35:00,131.38,136.3
2025-02-26 18:40:00,132.94,137.6
2025-02-26 18:45:00,132.34,137.0
2025-02-26 18:50:00,131.1,135.6
2025-02-26 18:55:00,131.36,135.9
2025-02-26 19:00:00,131.95,136.5
2025-02-26 19:05:00,131.71,136.1
2025-02-26 19:10:00,132.91,137.6
2025-02-26 19:15:00,132.36,137.1
2025-02-26 19:20:00,131.81,136.5
2025-02-26 19:25:00,131.28,135.9
2025-02-26 19:30:00,131.52,136.3
2025-02-26 19:35:00,131.21,135.7
2025-02-26 19:40:00,131.97,136.6
2025-02-26 19:45:00,131.54,136.1
2025-02-26 19:50:00,132.21,136.7
2025-02-26 19:55:00,131.93,136.6
2025-02-26 20:00:00,133.38,138.1
2025-02-26 20:05:00,133.16,137.8
2025-02-26 20:10:00,131.77,136.4
2025-02-26 20:15:00,131.4,136.2
2025-02-26 20:20:00,132.42,137.2
2025-02-26 20:25:00,133.88,138.5
2025-02-26 20:30:00,133.74,138.4
2025-02-26 20:35:00,134.54,139.4
2025-02-26 20:40:00,134.96,139.8
2025-02-26 20:45:00,135.1,139.9
2025-02-26 20:50:00,135.2,139.9
2025-02-26 20:55:00,135.44,139.8
2025-02-26 21:00:00,134.81,139.5
2025-02-26 21:05:00,135.33,140.1
2025-02-26 21:10:00,135.22,140.3
2025-02-26 21:15:00,134.46,139.1
2025-02-26 21:20:00,136.34,141.1
2025-02-26 21:25:00,135.42,140.2
2025-02-26 21:30:00,134.54,139.2
2025-02-26 21:35:00,134.67,139.4
2025-02-26 21:40:00,134.3,139.0
2025-02-26 21:45:00,134.36,139.3
2025-02-26 21:50:00,135.04,139.7
2025-02-26 21:55:00,136.23,141.0
2025-02-26 22:00:00,137.41,142.4
2025-02-26 22:05:00,137.04,142.0
2025-02-26 22:10:00,136.38,141.3
2025-02-26 22:15:00,136.5,141.5
2025-02-26 22:20:00,136.66,141.2
2025-02-26 22:25:00,135.89,140.7
2025-02-26 22:30:00,135.96,140.8
2025-02-26 22:35:00,135.91,140.6
2025-02-26 22:40:00,135.7,140.6
2025-02-26 22:45:00,136.51,141.3
2025-02-26 22:50:00,136.58,141.3
2025-02-26 22:55:00,135.77,140.5
2025-02-26 23:00:00,136.61,141.3
2025-02-26 23:05:00,135.97,140.9
2025-02-26 23:10:00,135.51,140.7
2025-02-26 23:15:00,135.76,140.6
2025-02-26 23:20:00,135.24,139.9
2025-02-26 23:25:00,135.57,140.2
2025-02-26 23:30:00,135.12,139.8
2025-02-26 23:35:00,134.91,139.8
2025-02-26 23:40:00,134.87,139.6
2025-02-26 23:45:00,134.65,139.3
2025-02-26 23:50:00,134.71,139.5
2025-02-26 23:55:00,135.32,140.1
2025-02-27 00:00:00,135.52,140.6
2025-02-27 00:05:00,136.14,141.1
2025-02-27 00:10:00,135.75,140.6
2025-02-27 00:15:00,136.48,141.4
2025-02-27 00:20:00,136.05,140.9
2025-02-27 00:25:00,136.21,141.0
2025-02-27 00:30:00,135.12,140.0
2025-02-27 00:35:00,135.68,140.3
2025-02-27 00:40:00,136.33,140.9
2025-02-27 00:45:00,137.07,141.9
2025-02-27 00:50:00,136.41,141.2
2025-02-27 00:55:00,136.23,141.1
2025-02-27 01:00:00,135.72,140.6
2025-02-27 01:05:00,135.5,140.4
2025-02-27 01:10:00,136.25,141.1
2025-02-27 01:15:00,136.17,141.0
2025-02-27 01:20:00,137.43,142.3
2025-02-27 01:25:00,137.92,142.7
2025-02-27 01:30:00,137.69,142.5
2025-02-27 01:35:00,137.1,141.8
2025-02-27 01:40:00,137.06,141.9
2025-02-27 01:45:00,137.23,142.1
2025-02-27 01:50:00,138.09,143.0
2025-02-27 01:55:00,136.97,141.8
2025-02-27 02:00:00,137.34,142.1
2025-02-27 02:05:00,136.69,141.7
2025-02-27 02:10:00,136.96,142.0
2025-02-27 02:15:00,137.56,142.5
2025-02-27 02:20:00,137.54,142.6
2025-02-27 02:25:00,137.79,142.6
2025-02-27 02:30:00,137.23,141.9
2025-02-27 02:35:00,136.42,141.2
2025-02-27 02:40:00,136.51,141.3
2025-02-27 02:45:00,136.2,140.9
2025-02-27 02:50:00,135.9,140.7
2025-02-27 02:55:00,135.86,140.7
2025-02-27 03:00:00,136.08,140.7
2025-02-27 03:05:00,136.24,140.8
2025-02-27 03:10:00,136.44,141.4
2025-02-27 03:15:00,136.94,141.9
2025-02-27 03:20:00,137.38,142.3
2025-02-27 03:25:00,137.21,142.0
2025-02-27 03:30:00,137.52,142.4
2025-02-27 03:35:00,137.96,142.9
2025-02-27 03:40:00,137.82,143.3
2025-02-27 03:45:00,138.39,143.3
2025-02-27 03:50:00,138.55,143.7
2025-02-27 03:55:00,138.57,143.6
2025-02-27 04:00:00,138.98,143.8
2025-02-27 04:05:00,138.55,144.2
2025-02-27 04:10:00,138.1,143.2
2025-02-27 04:15:00,137.8,142.7
2025-02-27 04:20:00,137.53,142.4
2025-02-27 04:25:00,137.81,142.6
2025-02-27 04:30:00,137.48,142.4
2025-02-27 04:35:00,137.26,142.0
2025-02-27 04:40:00,137.44,142.3
2025-02-27 04:45:00,137.63,142.4
2025-02-27 04:50:00,138.13,142.8
2025-02-27 04:55:00,137.83,142.7
2025-02-27 05:00:00,137.89,142.8
2025-02-27 05:05:00,138.66,143.5
2025-02-27 05:10:00,139.0,144.0
2025-02-27 05:15:00,138.91,143.9
2025-02-27 05:20:00,138.39,143.4
2025-02-27 05:25:00,138.1,142.9
2025-02-27 05:30:00,138.36,143.2
2025-02-27 05:35:00,139.11,143.8
2025-02-27 05:40:00,139.01,144.0
2025-02-27 05:45:00,139.34,144.3
2025-02-27 05:50:00,139.5,144.6
2025-02-27 05:55:00,139.66,144.6
2025-02-27 06:00:00,139.96,144.9
2025-02-27 06:05:00,139.63,144.6
2025-02-27 06:10:00,139.84,145.2
2025-02-27 06:15:00,140.03,145.0
2025-02-27 06:20:00,140.42,145.5
2025-02-27 06:25:00,140.42,145.5
2025-02-27 06:30:00,140.72,145.7
2025-02-27 06:35:00,141.44,146.5
2025-02-27 06:40:00,141.07,145.9
2025-02-27 06:45:00,141.82,146.9
2025-02-27 06:50:00,142.14,147.1
2025-02-27 06:55:00,142.08,147.2
2025-02-27 07:00:00,141.49,146.4
2025-02-27 07:05:00,141.53,146.5
2025-02-27 07:10:00,141.16,146.2
2025-02-27 07:15:00,141.76,146.5
2025-02-27 07:20:00,141.61,146.6
2025-02-27 07:25:00,141.81,146.9
2025-02-27 07:30:00,141.29,146.4
2025-02-27 07:35:00,141.61,146.7
2025-02-27 07:40:00,141.38,146.5
